,PlaylistID,Song,SongURI,PreviewLink,Album,Artist,Genres,BigAlbumArt,SmallAlbumArt,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,TimeSignature
208,1bajQBeCG1mWb1TwtjwZp4,Lullaby for a Soldier (Arms of the Angels) - from Sons of Anarchy,spotify:track:3DsM35JrDRfiee48319aP7,https://p.scdn.co/mp3-preview/91edd1d442ccaf67b652e1460ee3b125ce832e63?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.204,0.0286,10,-24.123,1,0.0439,0.978,0.0393,0.108,0.292,74.049,187267,1
209,1bajQBeCG1mWb1TwtjwZp4,House of the Rising Sun,spotify:track:5ytnaiJwvqZRbOE9L6xbUC,https://p.scdn.co/mp3-preview/e2d0b12dc1b71d7857d6d8a5ef8c537798586b10?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Music from Sons of Anarchy Seasons 1-4,Various Artists,[],https://i.scdn.co/image/ab67616d00001e02fa427a323a21bfd1a79b1094,https://i.scdn.co/image/ab67616d00004851fa427a323a21bfd1a79b1094,0.461,0.542,7,-5.745,0,0.0265,0.00471,0.00118,0.0735,0.331,74.989,363653,4
210,1bajQBeCG1mWb1TwtjwZp4,Redemption Day,spotify:track:3yiIyJMMR5rbAQFWXYrsdj,https://p.scdn.co/mp3-preview/0162d692f3d4d8b3fa7f76022a96e2eb88118d41?cid=8ea9544c774649e49a2c2e41feb74396,American VI: Ain't No Grave,Johnny Cash,[],https://i.scdn.co/image/ab67616d00001e0243d978694566927455ced3c6,https://i.scdn.co/image/ab67616d0000485143d978694566927455ced3c6,0.471,0.266,10,-12.137,0,0.0333,0.903,7.07e-05,0.101,0.353,92.182,262133,4
211,1bajQBeCG1mWb1TwtjwZp4,One Of The Few - 2011 Remastered Version,spotify:track:7nPQg7NzlEtBmibtIIZt7V,,The Final Cut (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02e2e6b839886c45ecdc42cc0c,https://i.scdn.co/image/ab67616d00004851e2e6b839886c45ecdc42cc0c,0.364,0.0297,2,-25.35,1,0.0417,0.378,0.8,0.113,0.0388,172.049,77030,4
212,1bajQBeCG1mWb1TwtjwZp4,The Fletcher Memorial Home - 2011 Remastered Version,spotify:track:464oUJDauuUF9TGSWZZnjQ,,The Final Cut (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02e2e6b839886c45ecdc42cc0c,https://i.scdn.co/image/ab67616d00004851e2e6b839886c45ecdc42cc0c,0.248,0.3,7,-10.69,1,0.0389,0.64,0.000508,0.231,0.0511,173.366,249442,4
213,1bajQBeCG1mWb1TwtjwZp4,The Great Gig In The Sky - 2011 Remastered Version,spotify:track:6g7xC9OZLEzjWUMuS119LP,,The Best Of Pink Floyd: A Foot In The Door (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02968ae3abb5a2c9ca10dc729c,https://i.scdn.co/image/ab67616d00004851968ae3abb5a2c9ca10dc729c,0.266,0.163,5,-17.849,1,0.035,0.746,0.84,0.0782,0.188,122.913,284027,4
214,1bajQBeCG1mWb1TwtjwZp4,Beautiful World,spotify:track:6DTSCjeK32PYp1Sap27vvY,https://p.scdn.co/mp3-preview/61682ea8c7dd3a43825c03017e4158f03261f81f?cid=8ea9544c774649e49a2c2e41feb74396,Renegades,Rage Against The Machine,[],https://i.scdn.co/image/ab67616d00001e024d1db642d70b1b939ab42966,https://i.scdn.co/image/ab67616d000048514d1db642d70b1b939ab42966,0.556,0.227,9,-17.461,0,0.0396,0.83,0.00504,0.114,0.0348,84.388,154573,4
215,1bajQBeCG1mWb1TwtjwZp4,"Everyday People (feat. Audra Mae, Billy Valentine, Katey Sagal, Curtis Stigers & Franky Perez) - from Sons of Anarchy",spotify:track:38tpQmzCJ1jJMd8I365Sau,https://p.scdn.co/mp3-preview/949333b1f77509adb4a2d8d7a9a3be0ac71022e6?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.639,0.36,2,-9.387,1,0.0264,0.555,3.06e-05,0.259,0.309,106.012,329387,4
216,1bajQBeCG1mWb1TwtjwZp4,Shelter,spotify:track:7KDPXEoeBk0qlWg6X5ltmr,https://p.scdn.co/mp3-preview/87ee399081f1ac74a7353bcdef3195ee6886fc89?cid=8ea9544c774649e49a2c2e41feb74396,Deliverance,Corrosion Of Conformity,[],https://i.scdn.co/image/ab67616d00001e022f0d8471a321677bdab8b51a,https://i.scdn.co/image/ab67616d000048512f0d8471a321677bdab8b51a,0.427,0.308,4,-15.451,0,0.0343,0.628,0.855,0.109,0.388,119.436,205440,3
217,1bajQBeCG1mWb1TwtjwZp4,The Thin Ice - 2011 Remastered Version,spotify:track:0T02GfBigpBuqmHUvp4XEh,,The Wall [2011 - Remaster] (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02e17969dceed6ced1c671d323,https://i.scdn.co/image/ab67616d00004851e17969dceed6ced1c671d323,0.359,0.128,9,-16.983,0,0.0372,0.354,0.00181,0.656,0.178,110.35,146321,3
218,1bajQBeCG1mWb1TwtjwZp4,Wish You Were Here - 2011 Remastered Version,spotify:track:1wHSxWBfPr3GO31y8KGrWe,,Wish You Were Here [2011 - Remaster] (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02502bbf975cb8d7537f206780,https://i.scdn.co/image/ab67616d00004851502bbf975cb8d7537f206780,0.481,0.262,7,-15.73,1,0.0414,0.735,0.0114,0.832,0.375,122.883,334744,4
219,1bajQBeCG1mWb1TwtjwZp4,Lonely Day,spotify:track:1VNWaY3uNfoeWqb5U8x2QX,https://p.scdn.co/mp3-preview/578e8890a2f1e3f61007394f18a76114eb121a8c?cid=8ea9544c774649e49a2c2e41feb74396,Hypnotize,System Of A Down,[],https://i.scdn.co/image/ab67616d00001e02f5e7b2e5adaa87430a3eccff,https://i.scdn.co/image/ab67616d00004851f5e7b2e5adaa87430a3eccff,0.47,0.796,8,-3.277,0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,167907,3
220,1bajQBeCG1mWb1TwtjwZp4,The River,spotify:track:1wCKxAseFA26IyjBEwQZRw,,The Happiest Lamb,Audra Mae,[],https://i.scdn.co/image/ab67616d00001e0296b9dde826b1918baeea9fb8,https://i.scdn.co/image/ab67616d0000485196b9dde826b1918baeea9fb8,0.611,0.459,6,-10.157,1,0.0292,0.267,0.00312,0.105,0.157,99.76,242813,4
221,1bajQBeCG1mWb1TwtjwZp4,Mother - 2011 Remastered Version,spotify:track:0ccwsWFCg5spyLGHmCd5vA,,The Wall [2011 - Remaster] (2011 Remastered Version),Pink Floyd,[],https://i.scdn.co/image/ab67616d00001e02e17969dceed6ced1c671d323,https://i.scdn.co/image/ab67616d00004851e17969dceed6ced1c671d323,0.578,0.15,7,-17.335,1,0.0334,0.243,0.00707,0.0825,0.121,135.331,334893,4
222,1bajQBeCG1mWb1TwtjwZp4,Mano De Mono,spotify:track:7BA3ZSMZaKO6Z1pr69r5XS,https://p.scdn.co/mp3-preview/d9acd6aef7b69f1784d97f9b8c1c05da7c81a583?cid=8ea9544c774649e49a2c2e41feb74396,Deliverance,Corrosion Of Conformity,[],https://i.scdn.co/image/ab67616d00001e022f0d8471a321677bdab8b51a,https://i.scdn.co/image/ab67616d000048512f0d8471a321677bdab8b51a,0.316,0.014,2,-14.638,1,0.0357,0.685,0.782,0.169,0.0391,103.332,95667,4
223,1bajQBeCG1mWb1TwtjwZp4,Gloomy Sunday - Take 2,spotify:track:0EourOPzML2WGgavf3WnKm,,Lady Day: The Master Takes And Singles,Billie Holiday,[],https://i.scdn.co/image/ab67616d00001e02d6a527fcf04033f574dca1eb,https://i.scdn.co/image/ab67616d00004851d6a527fcf04033f574dca1eb,0.48,0.0845,7,-11.225,0,0.037,0.979,2.04e-06,0.149,0.208,118.197,190787,3
224,1bajQBeCG1mWb1TwtjwZp4,Hollow,spotify:track:0Ce10L5zV6eQxM4Uwbjo0v,https://p.scdn.co/mp3-preview/9de7974dbbe8ebb65d1211de36836cc5cec1e96b?cid=8ea9544c774649e49a2c2e41feb74396,The Pantera Collection,Pantera,[],https://i.scdn.co/image/ab67616d00001e02e6d400b0c6dce17d95d18be0,https://i.scdn.co/image/ab67616d00004851e6d400b0c6dce17d95d18be0,0.273,0.688,11,-10.883,1,0.0326,9.48e-05,0.0504,0.051,0.347,100.077,345733,4
225,1bajQBeCG1mWb1TwtjwZp4,Gently,spotify:track:2VZE8io5jR6jb3dv1Ti0yV,https://p.scdn.co/mp3-preview/186be43341591a06694c7958d45615a1dbb00f98?cid=8ea9544c774649e49a2c2e41feb74396,Iowa,Slipknot,[],https://i.scdn.co/image/ab67616d00001e0237f7f56faf32a554e29b72ee,https://i.scdn.co/image/ab67616d0000485137f7f56faf32a554e29b72ee,0.295,0.961,2,-4.605,1,0.0997,2.4e-05,0.67,0.203,0.196,136.882,294000,4
226,1bajQBeCG1mWb1TwtjwZp4,Tumbleweed,spotify:track:2X5cFLy2501JyiNyuKriuJ,,Conditions of My Parole,Puscifer,[],https://i.scdn.co/image/ab67616d00001e02a296d2295db23960f84b2a0e,https://i.scdn.co/image/ab67616d00004851a296d2295db23960f84b2a0e,0.53,0.43,7,-11.018,0,0.0369,0.944,0.144,0.21,0.14,151.861,255892,4
227,1bajQBeCG1mWb1TwtjwZp4,Danger - Keep Away,spotify:track:6zZl4RKS9pRRlQHIk4CG7A,https://p.scdn.co/mp3-preview/c14bc6fe5b68f54fe6870b93b439386a4e207f63?cid=8ea9544c774649e49a2c2e41feb74396,Vol. 3: The Subliminal Verses,Slipknot,[],https://i.scdn.co/image/ab67616d00001e026b3463e7160d333ada4b175a,https://i.scdn.co/image/ab67616d000048516b3463e7160d333ada4b175a,0.195,0.342,7,-8.047,1,0.0282,0.95,0.00754,0.191,0.0424,69.081,193907,4
228,1bajQBeCG1mWb1TwtjwZp4,Crash This Train,spotify:track:243zfFosHRL6M17zJL4pjl,https://p.scdn.co/mp3-preview/e61d2df77261beee5a55c087f0b05592bac2f706?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.525,0.34,1,-11.943,1,0.0456,0.655,0.00292,0.104,0.25,132.742,240853,4
229,1bajQBeCG1mWb1TwtjwZp4,Something I Can Never Have,spotify:track:6azwgyc7oNJvcsYyzqkiA5,https://p.scdn.co/mp3-preview/8f7ae348b165ed50b92d32019a6c3035aba261b6?cid=8ea9544c774649e49a2c2e41feb74396,Pretty Hate Machine,Nine Inch Nails,[],https://i.scdn.co/image/ab67616d00001e029764c0993e45db213f0e359f,https://i.scdn.co/image/ab67616d000048519764c0993e45db213f0e359f,0.501,0.131,5,-16.792,1,0.03,0.797,2.73e-05,0.111,0.0394,108.033,354827,4
230,1bajQBeCG1mWb1TwtjwZp4,"Down To The River To Pray - From “O Brother, Where Art Thou” Soundtrack",spotify:track:3WJ8xIHrNTtP5YsXOqqyml,https://p.scdn.co/mp3-preview/3c7a9d1bad69257c87007ad1e1c99c816e6630f4?cid=8ea9544c774649e49a2c2e41feb74396,A Hundred Miles Or More: A Collection,Alison Krauss,[],https://i.scdn.co/image/ab67616d00001e020343574603e6094988bfedda,https://i.scdn.co/image/ab67616d000048510343574603e6094988bfedda,0.542,0.215,4,-11.795,1,0.0736,0.948,0,0.301,0.601,131.976,176360,4
231,1bajQBeCG1mWb1TwtjwZp4,12/17/12,spotify:track:1sDf9hD92gFd5vyN5dBywI,https://p.scdn.co/mp3-preview/2379cc24c84f4fef4d091058741fb3c93c55f259?cid=8ea9544c774649e49a2c2e41feb74396,"What A Terrible World, What A Beautiful World",The Decemberists,[],https://i.scdn.co/image/ab67616d00001e02e06974454d6bbc39962808d7,https://i.scdn.co/image/ab67616d00004851e06974454d6bbc39962808d7,0.73,0.259,7,-11.011,1,0.0357,0.0797,0.00077,0.227,0.484,130.921,183267,4
232,1bajQBeCG1mWb1TwtjwZp4,The Appeal,spotify:track:1Hk4sBEx5QMmDCj9DzuUXE,https://p.scdn.co/mp3-preview/13661769a13c16e33ba246e66d1ef181764c8588?cid=8ea9544c774649e49a2c2e41feb74396,Heretics,Toadies,[],https://i.scdn.co/image/ab67616d00001e028c33e1ee2ad8371680ea4aef,https://i.scdn.co/image/ab67616d000048518c33e1ee2ad8371680ea4aef,0.451,0.12,5,-11.964,1,0.0321,0.843,0.000389,0.12,0.0395,113.035,346267,3
233,1bajQBeCG1mWb1TwtjwZp4,Come Healing,spotify:track:5Q7jWSgihXu5eLrhkw7YiE,https://p.scdn.co/mp3-preview/8274a1077464c2c7c1396c0a8b6791a4302cede4?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.355,0.188,5,-13.501,1,0.0367,0.893,0,0.11,0.171,101.723,172027,3
234,1bajQBeCG1mWb1TwtjwZp4,Goodbye,spotify:track:0GXmTWQBqvNZwpcfNeijlt,https://p.scdn.co/mp3-preview/8559affe8c47540ad9e90afdb12c418435c80a78?cid=8ea9544c774649e49a2c2e41feb74396,.5: The Gray Chapter (Special Edition),Slipknot,[],https://i.scdn.co/image/ab67616d00001e02eed722040c6810f7a7da93ea,https://i.scdn.co/image/ab67616d00004851eed722040c6810f7a7da93ea,0.319,0.873,6,-4.219,1,0.053,0.000652,0.1,0.0724,0.0747,136.378,275133,3
235,1bajQBeCG1mWb1TwtjwZp4,Vegas,spotify:track:1G5thRgLY3Kl8LayaXjqQH,https://p.scdn.co/mp3-preview/4a003d1b38f68dbb804506aee4d9ce15e9582ccd?cid=8ea9544c774649e49a2c2e41feb74396,Southern Devils 2000,Pimpadelic,[],https://i.scdn.co/image/4673121784830002669995175208f91f23976253,https://i.scdn.co/image/124ae89a9204047bdc49364a22ea30c7895edfd8,0.482,0.708,0,-5.641,1,0.0447,0.0109,1.81e-06,0.104,0.397,140.473,303667,4
236,1bajQBeCG1mWb1TwtjwZp4,Black - 2004 Remix,spotify:track:1NFYhPn90HDEZl3FBbzlx8,https://p.scdn.co/mp3-preview/05bbab54172f7f00cbf61e8d4f8895a3fcd59bf5?cid=8ea9544c774649e49a2c2e41feb74396,rearviewmirror (greatest hits 1991-2003),Pearl Jam,[],https://i.scdn.co/image/ab67616d00001e0226606c9bba49a83567fb1d9e,https://i.scdn.co/image/ab67616d0000485126606c9bba49a83567fb1d9e,0.341,0.68,9,-5.156,1,0.0378,0.0452,0,0.111,0.181,76.347,339267,4
237,1bajQBeCG1mWb1TwtjwZp4,"Suicide Note, Pt. 1",spotify:track:7DawCT0Ni1D3NBZ3PH2JF6,https://p.scdn.co/mp3-preview/33a84fd4a940cd04823e214325378331c21e045a?cid=8ea9544c774649e49a2c2e41feb74396,The Pantera Collection,Pantera,[],https://i.scdn.co/image/ab67616d00001e02e6d400b0c6dce17d95d18be0,https://i.scdn.co/image/ab67616d00004851e6d400b0c6dce17d95d18be0,0.253,0.435,2,-12.113,1,0.0324,0.496,0.119,0.583,0.112,121.868,284627,4
238,1bajQBeCG1mWb1TwtjwZp4,My Lonely Worry,spotify:track:0Ebn3fzNCjvR1KvVqARiB3,,The Happiest Lamb,Audra Mae,[],https://i.scdn.co/image/ab67616d00001e0296b9dde826b1918baeea9fb8,https://i.scdn.co/image/ab67616d0000485196b9dde826b1918baeea9fb8,0.333,0.349,7,-11.602,1,0.0298,0.378,5.55e-06,0.113,0.243,108.987,204067,3
239,1bajQBeCG1mWb1TwtjwZp4,Forever Young,spotify:track:3ktmYgw3pNDx9p7mmV4irV,https://p.scdn.co/mp3-preview/6a2f8f7b236695e83cf45aa707ca9a8d331aa7ae?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Music from Sons of Anarchy Seasons 1-4,Various Artists,[],https://i.scdn.co/image/ab67616d00001e02fa427a323a21bfd1a79b1094,https://i.scdn.co/image/ab67616d00004851fa427a323a21bfd1a79b1094,0.563,0.286,9,-9.816,1,0.0285,0.852,0.000145,0.126,0.313,143.938,192947,4
240,1bajQBeCG1mWb1TwtjwZp4,Goodbye,spotify:track:0yLPIugUmEiuDRI3Zl6RXT,https://p.scdn.co/mp3-preview/5675fa9587b794e16a722b71c3e00fe5880239d3?cid=8ea9544c774649e49a2c2e41feb74396,welcome to: OUR HOUSE,Slaughterhouse,[],https://i.scdn.co/image/ab67616d00001e0235d6625cfb0823cb01326882,https://i.scdn.co/image/ab67616d0000485135d6625cfb0823cb01326882,0.584,0.925,4,-2.583,0,0.141,0.288,0,0.602,0.378,86.854,302467,4
241,1bajQBeCG1mWb1TwtjwZp4,Satisfied Mind,spotify:track:4H8wbuOyL7gBXfzN2f8kQ6,https://p.scdn.co/mp3-preview/9585704bf9d62667d0a958c72751082ab6123ac9?cid=8ea9544c774649e49a2c2e41feb74396,Kill Bill Vol. 2 Original Soundtrack,Various Artists,[],https://i.scdn.co/image/ab67616d00001e029adff911989f44527bdfb7ee,https://i.scdn.co/image/ab67616d000048519adff911989f44527bdfb7ee,0.461,0.208,9,-12.667,1,0.0425,0.89,3.1e-06,0.105,0.38,140.045,169160,3
242,1bajQBeCG1mWb1TwtjwZp4,Won't Stop,spotify:track:0lgYsCS5iHk7Ad4ZfCSAN7,https://p.scdn.co/mp3-preview/e003762d007d1435fc587eb1cf8985140de5a395?cid=8ea9544c774649e49a2c2e41feb74396,CreekWater,Yelawolf,[],https://i.scdn.co/image/ab67616d00001e02b8d70a6255d2d315292eccb3,https://i.scdn.co/image/ab67616d00004851b8d70a6255d2d315292eccb3,0.562,0.649,9,-2.476,1,0.331,0.0126,0,0.111,0.343,78.074,273027,4
243,1bajQBeCG1mWb1TwtjwZp4,Another Lonely Day,spotify:track:6R4pk0zpkyS7KWRXOQkTa2,https://p.scdn.co/mp3-preview/9398580d9fa470eb83d2504d6e8ef3b1fe26d398?cid=8ea9544c774649e49a2c2e41feb74396,Fight For Your Mind,Ben Harper,[],https://i.scdn.co/image/ab67616d00001e02fa6ace66cb62060b11fea503,https://i.scdn.co/image/ab67616d00004851fa6ace66cb62060b11fea503,0.634,0.138,7,-17.548,0,0.0427,0.775,0.155,0.112,0.535,117.324,223933,4
244,1bajQBeCG1mWb1TwtjwZp4,Sullivan's Letter,spotify:track:1CY7v2kHowDpkEFCYC22Rs,,Haunt,Audra Mae,[],https://i.scdn.co/image/ab67616d00001e02c7a11528c5f47ea698903045,https://i.scdn.co/image/ab67616d00004851c7a11528c5f47ea698903045,0.48,0.334,10,-11.456,0,0.0295,0.569,0.00192,0.0735,0.145,118.901,270547,4
245,1bajQBeCG1mWb1TwtjwZp4,Zzyzx Rd. - Pop Mix,spotify:track:2pL2D6wojq1KSEUD4tlyqi,https://p.scdn.co/mp3-preview/1f28516d55c1913b4961f0433e21185b134dee59?cid=8ea9544c774649e49a2c2e41feb74396,Come What(ever) May [Special Edition],Stone Sour,[],https://i.scdn.co/image/ab67616d00001e02e78ef6e896eded654f4e5a52,https://i.scdn.co/image/ab67616d00004851e78ef6e896eded654f4e5a52,0.584,0.611,11,-5.739,1,0.0269,0.191,1.52e-06,0.244,0.188,79.572,241560,4
246,1bajQBeCG1mWb1TwtjwZp4,I Remember You,spotify:track:3ZPCqx2W8U6lOS6hM5xSBR,,Best Of,Skid Row,[],https://i.scdn.co/image/ab67616d00001e023d9de99dfd0d3bc6f974dea6,https://i.scdn.co/image/ab67616d000048513d9de99dfd0d3bc6f974dea6,0.474,0.704,0,-6.425,1,0.0277,0.000962,7.25e-05,0.194,0.475,88.25,314027,4
247,1bajQBeCG1mWb1TwtjwZp4,Something To Believe In - Acoustic / Alternate / 2003 Remaster,spotify:track:6FiiB4mHP6MIJtu9Tn9mkA,https://p.scdn.co/mp3-preview/ca30746cdb7ec04177e0ea360361c9b78364419d?cid=8ea9544c774649e49a2c2e41feb74396,Flesh & Blood,Poison,[],https://i.scdn.co/image/ab67616d00001e02ab1c39d5972e681e9662a35c,https://i.scdn.co/image/ab67616d00004851ab1c39d5972e681e9662a35c,0.686,0.483,3,-7.626,1,0.0516,0.751,0,0.133,0.524,123.89,360667,4
248,1bajQBeCG1mWb1TwtjwZp4,Seeing Things,spotify:track:1lgAc3UAqowtu4Umi50peM,,Shake Your Money Maker,The Black Crowes,[],https://i.scdn.co/image/ab67616d00001e028cd793abbeeb97965d3df674,https://i.scdn.co/image/ab67616d000048518cd793abbeeb97965d3df674,0.618,0.452,2,-6.09,1,0.026,0.0619,2.66e-05,0.107,0.111,116.369,318200,3
249,1bajQBeCG1mWb1TwtjwZp4,River Of Deceit,spotify:track:3e2fDgC93LGc9Lbdvr6I9k,https://p.scdn.co/mp3-preview/caabe3687838f09fd6f08df10becf200e044de94?cid=8ea9544c774649e49a2c2e41feb74396,Above,Mad Season,[],https://i.scdn.co/image/ab67616d00001e026f05798ac49c8ef26714628b,https://i.scdn.co/image/ab67616d000048516f05798ac49c8ef26714628b,0.461,0.246,0,-13.487,1,0.0298,0.111,0.000374,0.0963,0.178,88.446,302693,4
250,1bajQBeCG1mWb1TwtjwZp4,Wild Horses,spotify:track:4v38xiDHfYYB1BZwouYNkg,https://p.scdn.co/mp3-preview/8b699a72bdb987b64cc963a15c85f18ef0ade41c?cid=8ea9544c774649e49a2c2e41feb74396,The Rolling Stones Singles Collection: The London Years,The Rolling Stones,[],https://i.scdn.co/image/ab67616d00001e02329024dd3a0b300a24586db2,https://i.scdn.co/image/ab67616d00004851329024dd3a0b300a24586db2,0.425,0.297,7,-9.782,1,0.027,0.783,0.0462,0.0778,0.129,143.661,342333,4
251,1bajQBeCG1mWb1TwtjwZp4,Regret,spotify:track:7HZUzy8Cdl6VSBnvlIwtq0,,The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do,Fiona Apple,[],https://i.scdn.co/image/ab67616d00001e0289c23f01cafeeac15fc47c47,https://i.scdn.co/image/ab67616d0000485189c23f01cafeeac15fc47c47,0.663,0.287,0,-16.088,1,0.0389,0.826,0.577,0.0839,0.217,146.96,316960,3
252,1bajQBeCG1mWb1TwtjwZp4,Knocked Off The Horse,spotify:track:0x0dcPRmOj5ox3zbXFMZT5,https://p.scdn.co/mp3-preview/d00627de96bc091ec075eef657f19bd25f870ac0?cid=8ea9544c774649e49a2c2e41feb74396,Damaged Goods,Hellbound Glory,[],https://i.scdn.co/image/29eb240c5d588346cdd385bdcb737f072fbed8eb,https://i.scdn.co/image/5acc00ef68903e28a7d944d11d8acd86875faa1d,0.644,0.547,7,-7.345,1,0.0249,0.769,0.000931,0.666,0.685,152.094,233547,4
253,1bajQBeCG1mWb1TwtjwZp4,Gloomy Sunday - Take 1,spotify:track:2nk1q74mr7XHUZ2RTljbBR,,Greatest Hits,Billie Holiday,[],https://i.scdn.co/image/ab67616d00001e02ef45d518089ccdf3966595f5,https://i.scdn.co/image/ab67616d00004851ef45d518089ccdf3966595f5,0.39,0.0282,7,-16.409,0,0.0406,0.992,8.43e-05,0.118,0.231,175.339,190440,3
254,1bajQBeCG1mWb1TwtjwZp4,Bar Room Beauty,spotify:track:3dVeByUPeuucOUPf4u8waf,https://p.scdn.co/mp3-preview/cdb1cd076c2f73ef9713a06a1564e09fb4a0b050?cid=8ea9544c774649e49a2c2e41feb74396,Damaged Goods,Hellbound Glory,[],https://i.scdn.co/image/29eb240c5d588346cdd385bdcb737f072fbed8eb,https://i.scdn.co/image/5acc00ef68903e28a7d944d11d8acd86875faa1d,0.636,0.204,2,-11.397,1,0.029,0.889,0,0.19,0.42,127.893,180440,3
255,1bajQBeCG1mWb1TwtjwZp4,One Lonely Visitor,spotify:track:3iisCRSLShhmIVmFEtsG2M,https://p.scdn.co/mp3-preview/37989f33b00eb0ad6505fa7e16a3b0381288f124?cid=8ea9544c774649e49a2c2e41feb74396,Wonder What's Next (Expanded Edition),Chevelle,[],https://i.scdn.co/image/ab67616d00001e02bd444869348f556430c21890,https://i.scdn.co/image/ab67616d00004851bd444869348f556430c21890,0.37,0.283,3,-7.915,1,0.0256,0.576,0.00266,0.106,0.0587,87.719,245960,4
256,1bajQBeCG1mWb1TwtjwZp4,Comin' Home,spotify:track:02bFBxBGxy5PNm787Crmow,,Red of Tooth and Claw,Murder By Death,[],https://i.scdn.co/image/ab67616d00001e02cf67dfaf2943f3abd4cc9771,https://i.scdn.co/image/ab67616d00004851cf67dfaf2943f3abd4cc9771,0.348,0.94,4,-7.241,0,0.102,0.00048,0.00241,0.1,0.195,108.658,215560,4
257,1bajQBeCG1mWb1TwtjwZp4,Bother,spotify:track:0AfIsqZ4gTUg9CwwW2jLeK,https://p.scdn.co/mp3-preview/b68bc282a64a6b19c67d70daf9cc619e2c88cd95?cid=8ea9544c774649e49a2c2e41feb74396,Stone Sour,Stone Sour,[],https://i.scdn.co/image/ab67616d00001e02d2b113d2a75b3168ed9675e3,https://i.scdn.co/image/ab67616d00004851d2b113d2a75b3168ed9675e3,0.272,0.281,1,-7.634,1,0.0287,0.388,2.29e-05,0.158,0.141,89.914,240400,4
258,1bajQBeCG1mWb1TwtjwZp4,Candle Song,spotify:track:3JrBJg6kOgSsUza4RX696J,https://p.scdn.co/mp3-preview/9c803d3e50f7f165d1866c3138f8762bd9775ae0?cid=8ea9544c774649e49a2c2e41feb74396,Menace To Sobriety,Ugly Kid Joe,[],https://i.scdn.co/image/ab67616d00001e02aa6232ae0a8cec3f179d1347,https://i.scdn.co/image/ab67616d00004851aa6232ae0a8cec3f179d1347,0.496,0.21,9,-14.832,1,0.0312,0.805,0.000693,0.0934,0.376,133.796,175693,4
259,1bajQBeCG1mWb1TwtjwZp4,Disappear,spotify:track:2ED57zzfpNtv9ddn0ZX92c,https://p.scdn.co/mp3-preview/2b4596772269fc1324d559feffe3f15c71dd8359?cid=8ea9544c774649e49a2c2e41feb74396,Love Story,Yelawolf,[],https://i.scdn.co/image/ab67616d00001e0285b51e47b16a87b82c252dc5,https://i.scdn.co/image/ab67616d0000485185b51e47b16a87b82c252dc5,0.681,0.779,3,-3.363,0,0.0408,0.382,0.00173,0.132,0.373,136,314813,4
260,1bajQBeCG1mWb1TwtjwZp4,True Love,spotify:track:6Cm9Be3jrY4sOiBOdSWvFT,https://p.scdn.co/mp3-preview/6a6f79d9d0f49aa8ab56704b0552d0577986a099?cid=8ea9544c774649e49a2c2e41feb74396,God's Problem Child,Willie Nelson,[],https://i.scdn.co/image/ab67616d00001e02f4533a9b4574924db1ab39e6,https://i.scdn.co/image/ab67616d00004851f4533a9b4574924db1ab39e6,0.601,0.285,11,-13.481,1,0.0506,0.676,0.00159,0.11,0.419,135.097,180467,4
